CodigoPostal,Estado,Municipio,Localidad
20000,Aguascalientes,Aguascalientes,Aguascalientes
20010,Aguascalientes,Aguascalientes,San Marcos
20020,Aguascalientes,Aguascalientes,Fracc. Jardines de la Asunción
20200,Aguascalientes,Aguascalientes,Centro
20300,Aguascalientes,Rincón de Romos,Rincón de Romos
20400,Aguascalientes,Calvillo,Calvillo
20450,Aguascalientes,Calvillo,Los Ranchitos
20500,Aguascalientes,Jesús María,Jesús María
20510,Aguascalientes,Jesús María,General José María Morelos y Pavón
20600,Aguascalientes,Asientos,Asientos
21000,Baja California,Mexicali,Mexicali
21100,Baja California,Mexicali,Nueva Mexicali
21200,Baja California,Mexicali,Progreso
21300,Baja California,Tijuana,Tijuana
21400,Baja California,Tijuana,Zona Norte
21500,Baja California,Ensenada,Ensenada
21600,Baja California,Ensenada,El Sauzal
21700,Baja California,Tecate,Tecate
22000,Baja California,Tijuana,Centro
22100,Baja California,Tijuana,Zona Río
23000,Baja California Sur,La Paz,La Paz
23010,Baja California Sur,La Paz,Centro
23100,Baja California Sur,Los Cabos,San José del Cabo
23200,Baja California Sur,Los Cabos,Cabo San Lucas
23300,Baja California Sur,Mulegé,Santa Rosalía
23400,Baja California Sur,Comondú,Ciudad Constitución
24000,Campeche,Campeche,Campeche
24010,Campeche,Campeche,Centro Histórico
24100,Campeche,Carmen,Ciudad del Carmen
24200,Campeche,Champotón,Champotón
24300,Campeche,Escárcega,Escárcega
25000,Coahuila,Saltillo,Saltillo
25010,Coahuila,Saltillo,Centro
25100,Coahuila,Torreón,Torreón
25200,Coahuila,Monclova,Monclova
25300,Coahuila,Piedras Negras,Piedras Negras
25400,Coahuila,Acuña,Ciudad Acuña
26000,Sonora,Hermosillo,Hermosillo
26010,Sonora,Hermosillo,Centro
26100,Sonora,Ciudad Obregón,Cajeme
26200,Sonora,Nogales,Nogales
26300,Sonora,Guaymas,Guaymas
26400,Sonora,San Luis Río Colorado,San Luis Río Colorado
27000,Tabasco,Villahermosa,Centro
27010,Tabasco,Villahermosa,Centro Histórico
27100,Tabasco,Cárdenas,Cárdenas
27200,Tabasco,Comalcalco,Comalcalco
27300,Tabasco,Paraíso,Paraíso
28000,Tamaulipas,Ciudad Victoria,Victoria
28010,Tamaulipas,Ciudad Victoria,Centro
28100,Tamaulipas,Tampico,Tampico
28200,Tamaulipas,Nuevo Laredo,Nuevo Laredo
28300,Tamaulipas,Matamoros,Matamoros
28400,Tamaulipas,Reynosa,Reynosa
29000,Tlaxcala,Tlaxcala,Tlaxcala de Xicohténcatl
29010,Tlaxcala,Tlaxcala,Centro
29100,Tlaxcala,Apizaco,Apizaco
29200,Tlaxcala,Huamantla,Huamantla
30000,Veracruz,Xalapa,Xalapa
30010,Veracruz,Xalapa,Centro
30100,Veracruz,Veracruz,Veracruz
30200,Veracruz,Córdoba,Córdoba
30300,Veracruz,Orizaba,Orizaba
30400,Veracruz,Poza Rica,Poza Rica de Hidalgo
30500,Veracruz,Coatzacoalcos,Coatzacoalcos